Bandit,Reward,Algorithm
3,3.1967424319201374,EpsilonGreedy
3,3.693094437256476,EpsilonGreedy
3,3.8919463007822923,EpsilonGreedy
3,2.9034756745148114,EpsilonGreedy
3,3.213999152828773,EpsilonGreedy
3,4.4721637554995395,EpsilonGreedy
3,2.768144995497435,EpsilonGreedy
3,3.1001669530261164,EpsilonGreedy
3,4.592057757544031,EpsilonGreedy
3,5.287230440527266,EpsilonGreedy
3,3.497641326880459,EpsilonGreedy
3,4.947958201181717,EpsilonGreedy
3,3.480285485786755,EpsilonGreedy
3,4.506877567723794,EpsilonGreedy
3,2.1253235161882134,EpsilonGreedy
3,2.6267942546033836,EpsilonGreedy
3,5.602746142529943,EpsilonGreedy
3,4.454539389427358,EpsilonGreedy
3,5.323736246540144,EpsilonGreedy
3,4.913284397172289,EpsilonGreedy
3,1.7638100383465547,EpsilonGreedy
3,3.46451747338964,EpsilonGreedy
3,5.809963021932593,EpsilonGreedy
3,4.296529787727492,EpsilonGreedy
3,2.890244037966506,EpsilonGreedy
3,2.400076084353887,EpsilonGreedy
3,3.2786409028683643,EpsilonGreedy
3,2.350002638436247,EpsilonGreedy
3,5.550875156230858,EpsilonGreedy
3,4.544184569462162,EpsilonGreedy
3,3.9269171546465094,EpsilonGreedy
3,5.4720835771313805,EpsilonGreedy
3,4.433364654239754,EpsilonGreedy
3,4.145929475483643,EpsilonGreedy
3,5.851876768313343,EpsilonGreedy
3,3.1287413211169697,EpsilonGreedy
3,4.539281917812605,EpsilonGreedy
3,4.769945033245535,EpsilonGreedy
3,4.79800461536999,EpsilonGreedy
3,5.147895653242617,EpsilonGreedy
3,4.706747549792279,EpsilonGreedy
3,4.097457263563875,EpsilonGreedy
3,3.340349244552121,EpsilonGreedy
3,2.814021192495869,EpsilonGreedy
3,3.3041943602771644,EpsilonGreedy
3,2.0995779784830866,EpsilonGreedy
3,3.4223488516005993,EpsilonGreedy
3,4.186675615409028,EpsilonGreedy
3,4.728710093069873,EpsilonGreedy
3,4.597858885685089,EpsilonGreedy
3,4.0362688593339335,EpsilonGreedy
3,5.336755151971935,EpsilonGreedy
3,4.267213956642207,EpsilonGreedy
3,3.4873421357528414,EpsilonGreedy
3,4.6451379268356225,EpsilonGreedy
3,2.5665465596978017,EpsilonGreedy
3,4.551458745124953,EpsilonGreedy
3,4.33396764155869,EpsilonGreedy
3,4.072437197946574,EpsilonGreedy
3,4.228731533777079,EpsilonGreedy
3,3.8497442860994173,EpsilonGreedy
3,4.020203005555229,EpsilonGreedy
3,5.189376757439824,EpsilonGreedy
3,2.9735139909010533,EpsilonGreedy
3,3.7742074559929084,EpsilonGreedy
3,3.370105015801867,EpsilonGreedy
3,3.852166062409781,EpsilonGreedy
3,3.3481504690784947,EpsilonGreedy
3,3.808590726121057,EpsilonGreedy
3,5.652967493524184,EpsilonGreedy
3,5.196747024135282,EpsilonGreedy
3,4.330217671483026,EpsilonGreedy
3,4.993723351146083,EpsilonGreedy
3,4.2268683674592875,EpsilonGreedy
3,1.6636106020574477,EpsilonGreedy
3,4.7216922112490245,EpsilonGreedy
3,5.331484663826514,EpsilonGreedy
3,1.611342578589034,EpsilonGreedy
3,3.8133501461636192,EpsilonGreedy
3,2.265193099072472,EpsilonGreedy
3,4.143715034294468,EpsilonGreedy
3,2.577148299210057,EpsilonGreedy
3,3.6830839432886497,EpsilonGreedy
3,3.9356863567255598,EpsilonGreedy
3,3.2119897832572555,EpsilonGreedy
3,4.648393083046534,EpsilonGreedy
3,2.893465350825802,EpsilonGreedy
3,3.539856193751014,EpsilonGreedy
3,3.1293257905124285,EpsilonGreedy
3,3.101896050180909,EpsilonGreedy
3,3.5372255657958926,EpsilonGreedy
3,4.69962814039907,EpsilonGreedy
3,4.4301827628938,EpsilonGreedy
3,2.7957343634144776,EpsilonGreedy
3,3.440163851997685,EpsilonGreedy
3,3.836562771343337,EpsilonGreedy
3,4.163509102320955,EpsilonGreedy
3,5.344550340788277,EpsilonGreedy
3,3.063675499356152,EpsilonGreedy
3,4.431365315965905,EpsilonGreedy
3,4.891886182926087,EpsilonGreedy
3,3.179218546707647,EpsilonGreedy
3,3.8891346153586985,EpsilonGreedy
3,4.376757978741873,EpsilonGreedy
3,3.6857826510685223,EpsilonGreedy
3,4.22785598764751,EpsilonGreedy
3,3.103056526858322,EpsilonGreedy
3,4.642086428303937,EpsilonGreedy
3,5.621691826398499,EpsilonGreedy
3,5.109979009044414,EpsilonGreedy
3,3.6286334557248834,EpsilonGreedy
3,2.244697184243796,EpsilonGreedy
3,2.2600414289068484,EpsilonGreedy
3,2.527224234041614,EpsilonGreedy
3,5.0451615893054225,EpsilonGreedy
3,3.6302704612253143,EpsilonGreedy
3,2.9790447706090744,EpsilonGreedy
3,4.790140771272579,EpsilonGreedy
3,5.6764490104725,EpsilonGreedy
3,4.042574658308312,EpsilonGreedy
3,3.540226910693118,EpsilonGreedy
3,3.1007661744843302,EpsilonGreedy
3,3.7384641635250127,EpsilonGreedy
3,4.924594166504417,EpsilonGreedy
3,3.1324336888552304,EpsilonGreedy
3,3.78867427441287,EpsilonGreedy
3,5.224709881212593,EpsilonGreedy
3,3.371652346694578,EpsilonGreedy
3,2.884611068871128,EpsilonGreedy
3,2.289456561630762,EpsilonGreedy
3,2.867804388776635,EpsilonGreedy
3,4.467272045040079,EpsilonGreedy
3,3.5325114974418197,EpsilonGreedy
3,3.2956492649615683,EpsilonGreedy
3,2.8620331852343686,EpsilonGreedy
3,3.468172408434758,EpsilonGreedy
3,4.467523097973668,EpsilonGreedy
3,3.083937064130364,EpsilonGreedy
3,1.909302095990956,EpsilonGreedy
3,5.559984429378183,EpsilonGreedy
3,2.5988560202397397,EpsilonGreedy
3,3.072706211582883,EpsilonGreedy
3,3.050974333180289,EpsilonGreedy
3,3.3404243209046873,EpsilonGreedy
3,5.688511853317992,EpsilonGreedy
3,4.9563981711654135,EpsilonGreedy
3,3.5080090016405183,EpsilonGreedy
3,5.055835045845866,EpsilonGreedy
3,4.004712988986843,EpsilonGreedy
3,3.8423224271138943,EpsilonGreedy
3,2.7928326081556083,EpsilonGreedy
3,3.712053043216238,EpsilonGreedy
3,3.5818925982052368,EpsilonGreedy
3,5.848427863167203,EpsilonGreedy
3,3.2211561960404778,EpsilonGreedy
3,3.5513719989436536,EpsilonGreedy
3,2.478621845865959,EpsilonGreedy
3,5.1968890758852915,EpsilonGreedy
3,3.968075629534228,EpsilonGreedy
3,6.166046549859313,EpsilonGreedy
3,4.759154257551667,EpsilonGreedy
3,4.282683383245565,EpsilonGreedy
3,5.226274446544715,EpsilonGreedy
3,3.8171860177141013,EpsilonGreedy
3,3.125859682889445,EpsilonGreedy
3,4.6036959851121875,EpsilonGreedy
3,3.3644829442848576,EpsilonGreedy
3,4.9849203688240475,EpsilonGreedy
3,3.376739015277793,EpsilonGreedy
3,3.6135598007614784,EpsilonGreedy
3,4.267285017015762,EpsilonGreedy
3,3.6161139553782133,EpsilonGreedy
3,4.119451388669773,EpsilonGreedy
3,5.308484753063883,EpsilonGreedy
3,4.263085582338646,EpsilonGreedy
3,3.0345659097375925,EpsilonGreedy
3,4.2585672602120175,EpsilonGreedy
3,3.9330887029785564,EpsilonGreedy
3,3.0617939018379556,EpsilonGreedy
3,5.832658673630133,EpsilonGreedy
3,3.696198001956412,EpsilonGreedy
3,3.6808068239157374,EpsilonGreedy
3,4.203956875356306,EpsilonGreedy
3,4.726208031804206,EpsilonGreedy
3,3.7216843119785397,EpsilonGreedy
3,5.012322494408486,EpsilonGreedy
3,2.715370177266789,EpsilonGreedy
3,3.2482923223733295,EpsilonGreedy
3,4.2061738058382865,EpsilonGreedy
3,3.831250286903338,EpsilonGreedy
3,4.475492488170683,EpsilonGreedy
3,4.67327133016176,EpsilonGreedy
3,3.292032054782977,EpsilonGreedy
3,4.135033340557467,EpsilonGreedy
3,4.729206749927675,EpsilonGreedy
3,5.126939543987976,EpsilonGreedy
3,3.901395151631623,EpsilonGreedy
3,4.292842301934462,EpsilonGreedy
3,1.5994929103055648,EpsilonGreedy
3,2.9850241283262107,EpsilonGreedy
3,3.039805297805742,EpsilonGreedy
3,3.7797773867828046,EpsilonGreedy
3,4.226498633821927,EpsilonGreedy
3,4.117701297731944,EpsilonGreedy
3,4.722756765173535,EpsilonGreedy
3,4.392357906147226,EpsilonGreedy
3,2.8956957430471144,EpsilonGreedy
3,3.6841443938998513,EpsilonGreedy
3,5.213766598160262,EpsilonGreedy
3,3.7354007257061657,EpsilonGreedy
3,2.469498545805677,EpsilonGreedy
3,4.213439473860163,EpsilonGreedy
3,3.9544751165010985,EpsilonGreedy
3,2.5287071891095954,EpsilonGreedy
3,3.7577573253169256,EpsilonGreedy
3,3.5533327209224965,EpsilonGreedy
3,3.730664124340569,EpsilonGreedy
3,4.147814518519016,EpsilonGreedy
3,4.567379606600959,EpsilonGreedy
3,3.9519774955291345,EpsilonGreedy
3,3.333569806174215,EpsilonGreedy
3,2.5012208623421013,EpsilonGreedy
3,4.642437227997242,EpsilonGreedy
3,4.614528659407864,EpsilonGreedy
3,3.7776984987590683,EpsilonGreedy
3,5.1869042172765205,EpsilonGreedy
3,4.443963827712646,EpsilonGreedy
3,4.747306313036093,EpsilonGreedy
3,5.810987787480191,EpsilonGreedy
3,2.9344973899127096,EpsilonGreedy
3,3.6858117763140403,EpsilonGreedy
3,3.7990028754305305,EpsilonGreedy
3,4.222661844221025,EpsilonGreedy
3,5.768565087991587,EpsilonGreedy
3,5.271683870402456,EpsilonGreedy
3,3.1432788387881887,EpsilonGreedy
3,5.335129372656391,EpsilonGreedy
3,5.913308914814361,EpsilonGreedy
3,3.422447966586647,EpsilonGreedy
3,4.473853580383787,EpsilonGreedy
3,3.873844727503048,EpsilonGreedy
3,3.127912743905597,EpsilonGreedy
3,5.80749292481287,EpsilonGreedy
3,6.025690157872978,EpsilonGreedy
3,5.058391729622483,EpsilonGreedy
3,4.485636731640088,EpsilonGreedy
3,4.686960157508127,EpsilonGreedy
3,4.888614729539004,EpsilonGreedy
3,4.684472442471363,EpsilonGreedy
3,4.075345953663816,EpsilonGreedy
3,4.235524734203786,EpsilonGreedy
3,5.490868927991588,EpsilonGreedy
3,3.1755085959271203,EpsilonGreedy
3,4.345757150423673,EpsilonGreedy
3,4.683759451116122,EpsilonGreedy
3,4.426408885354827,EpsilonGreedy
3,3.6157146395342155,EpsilonGreedy
3,4.409267042119327,EpsilonGreedy
3,2.539270693280087,EpsilonGreedy
3,3.018779051338209,EpsilonGreedy
3,4.1211249962973495,EpsilonGreedy
3,3.1781855733745914,EpsilonGreedy
3,3.819724716271553,EpsilonGreedy
3,3.4723908180710548,EpsilonGreedy
3,2.703494833698124,EpsilonGreedy
3,5.548267510842658,EpsilonGreedy
3,3.509936333691746,EpsilonGreedy
3,5.6989650779581815,EpsilonGreedy
3,5.348831012303421,EpsilonGreedy
3,4.3061074055105575,EpsilonGreedy
3,5.277152415161786,EpsilonGreedy
3,3.4950674299275093,EpsilonGreedy
3,4.332158587913453,EpsilonGreedy
3,4.329895333544879,EpsilonGreedy
3,4.397559233189903,EpsilonGreedy
3,3.5796366284243453,EpsilonGreedy
3,4.231516672880225,EpsilonGreedy
3,4.275163657743601,EpsilonGreedy
3,5.526359524410802,EpsilonGreedy
3,2.8242208391247985,EpsilonGreedy
3,1.7750573690200508,EpsilonGreedy
3,5.921532855606202,EpsilonGreedy
3,2.1548619965189904,EpsilonGreedy
3,6.765210761174689,EpsilonGreedy
3,4.772628465450345,EpsilonGreedy
3,5.7102280882159295,EpsilonGreedy
3,4.03164424640119,EpsilonGreedy
3,5.501079160968295,EpsilonGreedy
3,4.98656322063226,EpsilonGreedy
3,4.194659155830145,EpsilonGreedy
3,4.852923338099593,EpsilonGreedy
3,2.573074714652054,EpsilonGreedy
3,4.294916933971741,EpsilonGreedy
3,5.2013538278402915,EpsilonGreedy
3,2.622770846967757,EpsilonGreedy
3,4.549836656790979,EpsilonGreedy
3,4.23832500826497,EpsilonGreedy
3,3.820775621259819,EpsilonGreedy
3,3.8580530534080033,EpsilonGreedy
3,4.918556377202473,EpsilonGreedy
3,4.597201063482365,EpsilonGreedy
3,5.028942124014957,EpsilonGreedy
3,4.396104135558818,EpsilonGreedy
3,4.40969336151521,EpsilonGreedy
3,4.128548049552016,EpsilonGreedy
3,4.409039920854426,EpsilonGreedy
3,4.149914903740939,EpsilonGreedy
3,3.5610882115988227,EpsilonGreedy
3,3.9876786885915863,EpsilonGreedy
3,4.574277113552807,EpsilonGreedy
3,3.545587540157196,EpsilonGreedy
3,3.554223078006866,EpsilonGreedy
3,3.1880821784403484,EpsilonGreedy
3,4.072164883560045,EpsilonGreedy
3,4.956368675447852,EpsilonGreedy
3,3.532779602141955,EpsilonGreedy
3,3.9133820450353625,EpsilonGreedy
3,3.7497115708942834,EpsilonGreedy
3,4.11236973030013,EpsilonGreedy
3,4.882444236864082,EpsilonGreedy
3,4.713445553050251,EpsilonGreedy
3,4.574869284056312,EpsilonGreedy
3,5.004632589130676,EpsilonGreedy
3,4.9856784400074705,EpsilonGreedy
3,2.7530028385782197,EpsilonGreedy
3,4.379373756792588,EpsilonGreedy
3,5.054868331558793,EpsilonGreedy
3,3.2507524374324417,EpsilonGreedy
3,4.409423341772698,EpsilonGreedy
3,5.050342857831753,EpsilonGreedy
3,2.652467322073556,EpsilonGreedy
3,4.033847235606934,EpsilonGreedy
3,3.45352295385421,EpsilonGreedy
3,4.728193315661084,EpsilonGreedy
3,3.385125782804843,EpsilonGreedy
3,2.728824703373448,EpsilonGreedy
3,2.32314836217905,EpsilonGreedy
3,4.566670814947289,EpsilonGreedy
3,2.6395345983608136,EpsilonGreedy
3,4.684303127704315,EpsilonGreedy
3,3.521447481598415,EpsilonGreedy
3,2.660940887932136,EpsilonGreedy
3,3.6329403442069657,EpsilonGreedy
3,3.8133125210494523,EpsilonGreedy
3,4.288967208813885,EpsilonGreedy
3,6.0325140949613445,EpsilonGreedy
3,5.077779879746969,EpsilonGreedy
3,2.1792045539845675,EpsilonGreedy
3,5.3809509617930535,EpsilonGreedy
3,4.9741790960229135,EpsilonGreedy
3,3.3066734953378223,EpsilonGreedy
3,2.883690699683303,EpsilonGreedy
3,4.153573726931209,EpsilonGreedy
3,3.591179056078735,EpsilonGreedy
3,3.933608292533223,EpsilonGreedy
3,4.81445104145482,EpsilonGreedy
3,4.070296046593422,EpsilonGreedy
3,3.9990060630947912,EpsilonGreedy
3,5.090759654070582,EpsilonGreedy
3,3.819729169827202,EpsilonGreedy
3,3.495397276910436,EpsilonGreedy
3,1.2368289065946687,EpsilonGreedy
3,3.9881465140680996,EpsilonGreedy
3,4.550554364594191,EpsilonGreedy
3,2.842912222284868,EpsilonGreedy
3,3.105466918424633,EpsilonGreedy
3,4.506735367236472,EpsilonGreedy
3,4.440644603597606,EpsilonGreedy
3,1.9201003373417138,EpsilonGreedy
3,2.1013707285629883,EpsilonGreedy
3,2.8895118691982056,EpsilonGreedy
3,5.344527931259833,EpsilonGreedy
3,3.8901722949818036,EpsilonGreedy
3,3.4943910257666904,EpsilonGreedy
3,4.964053206499607,EpsilonGreedy
3,3.582487877384622,EpsilonGreedy
3,5.399090108999329,EpsilonGreedy
3,3.487146548088907,EpsilonGreedy
3,3.9948227336399746,EpsilonGreedy
3,4.236675144326847,EpsilonGreedy
3,4.51306648557126,EpsilonGreedy
3,2.2461248690050812,EpsilonGreedy
3,4.839732122097072,EpsilonGreedy
3,5.218696891087294,EpsilonGreedy
3,4.215243168469604,EpsilonGreedy
3,3.3400276564517473,EpsilonGreedy
3,2.2451393559112898,EpsilonGreedy
3,4.288518785235877,EpsilonGreedy
3,2.872021398702141,EpsilonGreedy
3,3.495517633585267,EpsilonGreedy
3,2.9892424126675214,EpsilonGreedy
3,3.875612562086096,EpsilonGreedy
3,4.062285798425671,EpsilonGreedy
3,3.7660558986949892,EpsilonGreedy
3,4.420142876485318,EpsilonGreedy
3,5.213329318959761,EpsilonGreedy
3,3.250042686006154,EpsilonGreedy
3,4.314285355455087,EpsilonGreedy
3,3.8634050304751133,EpsilonGreedy
3,2.7935701205425296,EpsilonGreedy
3,3.033851656845851,EpsilonGreedy
3,3.9301038383211324,EpsilonGreedy
3,4.438484327403928,EpsilonGreedy
3,3.6140215911404656,EpsilonGreedy
3,4.435410600347116,EpsilonGreedy
3,1.3941947085165372,EpsilonGreedy
3,3.451283520351609,EpsilonGreedy
3,6.413696228332315,EpsilonGreedy
3,5.831175743388065,EpsilonGreedy
3,2.4381866818366316,EpsilonGreedy
3,5.827088649378252,EpsilonGreedy
3,5.226813946182795,EpsilonGreedy
3,2.9481938535733567,EpsilonGreedy
3,2.8298790036026436,EpsilonGreedy
3,3.771485721838597,EpsilonGreedy
3,4.586776241824151,EpsilonGreedy
3,3.0550901469304494,EpsilonGreedy
3,3.561728654212351,EpsilonGreedy
3,2.638786961705146,EpsilonGreedy
3,4.094463870005665,EpsilonGreedy
3,3.908394614332668,EpsilonGreedy
3,3.871673281061708,EpsilonGreedy
3,3.7847632975156715,EpsilonGreedy
3,4.315936883384872,EpsilonGreedy
3,5.119286181518783,EpsilonGreedy
3,4.485544555469422,EpsilonGreedy
3,5.3335022149070905,EpsilonGreedy
3,5.578402908368016,EpsilonGreedy
3,4.7034253680824945,EpsilonGreedy
3,2.9165638593868457,EpsilonGreedy
3,3.4074165033811834,EpsilonGreedy
3,4.481207319704264,EpsilonGreedy
3,4.49519454576623,EpsilonGreedy
3,3.183539158046372,EpsilonGreedy
3,3.064342037893983,EpsilonGreedy
3,4.699128284205358,EpsilonGreedy
3,3.2499923426496484,EpsilonGreedy
3,4.331107917796527,EpsilonGreedy
3,2.3117547679511654,EpsilonGreedy
3,4.382393535302452,EpsilonGreedy
3,3.300705262347412,EpsilonGreedy
3,3.16839474336652,EpsilonGreedy
3,4.008321157414072,EpsilonGreedy
3,3.2673782156925384,EpsilonGreedy
3,3.9347686372562203,EpsilonGreedy
3,4.427566717767394,EpsilonGreedy
3,3.245066567966438,EpsilonGreedy
3,2.2700730213321005,EpsilonGreedy
3,4.08014459807856,EpsilonGreedy
3,2.6675645718207432,EpsilonGreedy
3,3.3380676811741186,EpsilonGreedy
3,3.0488851808217907,EpsilonGreedy
3,2.2322777036639114,EpsilonGreedy
3,4.279475204384907,EpsilonGreedy
3,3.593423417617155,EpsilonGreedy
3,5.7735734299173584,EpsilonGreedy
3,3.652000283211489,EpsilonGreedy
3,3.5563706908641106,EpsilonGreedy
3,5.048174102626924,EpsilonGreedy
3,2.483233303813909,EpsilonGreedy
3,3.8341344207787844,EpsilonGreedy
3,3.7640120009296814,EpsilonGreedy
3,4.703648633236534,EpsilonGreedy
3,3.170355739946469,EpsilonGreedy
3,4.251041586459422,EpsilonGreedy
3,2.9652665996584338,EpsilonGreedy
3,5.247943536028843,EpsilonGreedy
3,5.60286139427746,EpsilonGreedy
3,3.61279954793887,EpsilonGreedy
3,4.9871099249086654,EpsilonGreedy
3,5.2018256622194565,EpsilonGreedy
3,3.4744165283186437,EpsilonGreedy
3,4.762203894934282,EpsilonGreedy
3,5.1860176700358895,EpsilonGreedy
3,4.60379647523767,EpsilonGreedy
3,4.270680087060769,EpsilonGreedy
3,3.828183494359363,EpsilonGreedy
3,4.617148251177424,EpsilonGreedy
3,4.032610053222482,EpsilonGreedy
3,3.882671336947061,EpsilonGreedy
3,5.912583724621765,EpsilonGreedy
3,3.920133524313212,EpsilonGreedy
3,4.247696330092247,EpsilonGreedy
3,4.365262316763168,EpsilonGreedy
3,5.118839342766616,EpsilonGreedy
3,2.7131242086746505,EpsilonGreedy
3,4.6204416361307326,EpsilonGreedy
3,4.091400874187621,EpsilonGreedy
3,4.479774219863027,EpsilonGreedy
3,4.975931114541723,EpsilonGreedy
3,4.458524219869143,EpsilonGreedy
3,4.833863473315407,EpsilonGreedy
3,3.203155290941489,EpsilonGreedy
3,4.091452815958331,EpsilonGreedy
3,2.3262225548326323,EpsilonGreedy
3,4.209425750793845,EpsilonGreedy
3,4.249352053914779,EpsilonGreedy
3,4.046115259646672,EpsilonGreedy
3,3.1329580267674615,EpsilonGreedy
3,3.1848914631882943,EpsilonGreedy
3,3.4646378079129243,EpsilonGreedy
3,2.672641008978673,EpsilonGreedy
3,2.4596413911504937,EpsilonGreedy
3,2.8609853049356158,EpsilonGreedy
3,4.079886868016156,EpsilonGreedy
3,7.363617293530133,EpsilonGreedy
3,4.880420710791251,EpsilonGreedy
3,6.12146784565505,EpsilonGreedy
3,5.7231736147265275,EpsilonGreedy
3,4.6481558907780585,EpsilonGreedy
3,3.3939683213992935,EpsilonGreedy
3,4.593475471361918,EpsilonGreedy
3,4.006446035455643,EpsilonGreedy
3,4.06960894239851,EpsilonGreedy
3,4.667469848194788,EpsilonGreedy
3,3.426156547640582,EpsilonGreedy
3,4.0318990918423125,EpsilonGreedy
3,4.587745780579577,EpsilonGreedy
3,2.545760268210919,EpsilonGreedy
3,3.888159047654455,EpsilonGreedy
3,1.1041929536091661,EpsilonGreedy
3,3.7309779412818806,EpsilonGreedy
3,4.684812547720509,EpsilonGreedy
3,3.290753376306791,EpsilonGreedy
3,3.6383454710761476,EpsilonGreedy
3,4.471935287072602,EpsilonGreedy
3,2.6514493636569876,EpsilonGreedy
3,2.8085186746986395,EpsilonGreedy
3,3.2631707954757907,EpsilonGreedy
3,4.198619466457224,EpsilonGreedy
3,3.677711780172536,EpsilonGreedy
3,3.4840732109106254,EpsilonGreedy
3,4.5712671317262465,EpsilonGreedy
3,3.3626910628425097,EpsilonGreedy
3,4.4616140931796915,EpsilonGreedy
3,5.448096907658764,EpsilonGreedy
3,3.4772272123341295,EpsilonGreedy
3,3.984079751047101,EpsilonGreedy
3,3.6960102963102086,EpsilonGreedy
3,5.106738361633425,EpsilonGreedy
3,5.485430058767233,EpsilonGreedy
3,3.1085048868856133,EpsilonGreedy
3,4.512907696783005,EpsilonGreedy
3,4.286078732679666,EpsilonGreedy
3,3.957911265733071,EpsilonGreedy
3,1.2117096821348259,EpsilonGreedy
3,5.8033089493782235,EpsilonGreedy
3,4.581842007034318,EpsilonGreedy
3,2.517332924069455,EpsilonGreedy
3,4.3084772124247515,EpsilonGreedy
3,5.306893620251626,EpsilonGreedy
3,3.9222253009927397,EpsilonGreedy
3,3.5395586366538963,EpsilonGreedy
3,4.421475616659859,EpsilonGreedy
3,5.117008812844175,EpsilonGreedy
3,4.038391600639255,EpsilonGreedy
3,4.461190653077896,EpsilonGreedy
3,4.977442507395225,EpsilonGreedy
3,4.505814948092971,EpsilonGreedy
3,5.431269299656331,EpsilonGreedy
3,4.50287614484778,EpsilonGreedy
3,3.998612954853592,EpsilonGreedy
3,5.243557887157761,EpsilonGreedy
3,2.7710865947175183,EpsilonGreedy
3,5.730442506457909,EpsilonGreedy
3,2.7304048735948534,EpsilonGreedy
3,4.7151240822997105,EpsilonGreedy
3,4.252160413452672,EpsilonGreedy
3,4.464665034391249,EpsilonGreedy
3,1.8344678196138196,EpsilonGreedy
3,5.29073000619138,EpsilonGreedy
3,3.5794548561398694,EpsilonGreedy
3,4.2737471959502455,EpsilonGreedy
3,4.881909737261747,EpsilonGreedy
3,4.6465747964849236,EpsilonGreedy
3,4.616204881601591,EpsilonGreedy
3,4.6328424608522,EpsilonGreedy
3,4.087922097923419,EpsilonGreedy
3,3.219608161929287,EpsilonGreedy
3,4.793792660020592,EpsilonGreedy
3,3.8777912472839025,EpsilonGreedy
3,4.4402641645547885,EpsilonGreedy
3,5.01377347370356,EpsilonGreedy
3,4.459023904640381,EpsilonGreedy
3,4.5024669582877745,EpsilonGreedy
3,4.821603404361179,EpsilonGreedy
3,2.7976837555512457,EpsilonGreedy
3,5.3887342121941675,EpsilonGreedy
3,0.8654596229553517,EpsilonGreedy
3,5.264767283270867,EpsilonGreedy
3,5.657308075331827,EpsilonGreedy
3,5.179609455458904,EpsilonGreedy
3,2.8471008689332717,EpsilonGreedy
3,2.72185078718426,EpsilonGreedy
3,3.409750361131558,EpsilonGreedy
3,2.331248198361541,EpsilonGreedy
3,5.914366368279514,EpsilonGreedy
3,4.241958229187999,EpsilonGreedy
3,2.9171999325105533,EpsilonGreedy
3,5.1554649959634915,EpsilonGreedy
3,3.224626812987869,EpsilonGreedy
3,5.03342437988439,EpsilonGreedy
3,4.317809852668764,EpsilonGreedy
3,5.017493927510849,EpsilonGreedy
3,3.39822014507825,EpsilonGreedy
3,3.80099506169421,EpsilonGreedy
3,2.9048434025895853,EpsilonGreedy
3,3.702374534038509,EpsilonGreedy
3,4.474692670268555,EpsilonGreedy
3,5.090919188533488,EpsilonGreedy
3,3.54321627560799,EpsilonGreedy
3,5.077677153359279,EpsilonGreedy
3,2.8093277379945363,EpsilonGreedy
3,4.406376362215768,EpsilonGreedy
3,5.54369904829845,EpsilonGreedy
3,3.1961943327375204,EpsilonGreedy
3,6.111172816378889,EpsilonGreedy
3,3.9543106208864627,EpsilonGreedy
3,3.682429602805138,EpsilonGreedy
3,4.295500752279275,EpsilonGreedy
3,4.239122228984356,EpsilonGreedy
3,4.382466503475812,EpsilonGreedy
3,4.2704378610483325,EpsilonGreedy
3,4.990934015834582,EpsilonGreedy
3,5.257068658036055,EpsilonGreedy
3,5.55446022390842,EpsilonGreedy
3,3.813704028294793,EpsilonGreedy
3,3.4953926815810754,EpsilonGreedy
3,4.610189378824403,EpsilonGreedy
3,3.1658211367062856,EpsilonGreedy
3,4.123077482914622,EpsilonGreedy
3,4.725999659137427,EpsilonGreedy
3,3.767185464554761,EpsilonGreedy
3,4.67090366178087,EpsilonGreedy
3,3.5814732366660396,EpsilonGreedy
3,3.6842389675794487,EpsilonGreedy
3,3.562072072307617,EpsilonGreedy
3,2.022635509396174,EpsilonGreedy
3,3.130647902136852,EpsilonGreedy
3,3.3839926337491653,EpsilonGreedy
3,1.7191919862559732,EpsilonGreedy
3,3.723919440424538,EpsilonGreedy
3,3.551790431534648,EpsilonGreedy
3,2.9329076124287594,EpsilonGreedy
3,4.532216840620874,EpsilonGreedy
3,3.187925751223532,EpsilonGreedy
3,6.597864311319897,EpsilonGreedy
3,3.038806239539769,EpsilonGreedy
3,2.730802878592643,EpsilonGreedy
3,4.604847096032732,EpsilonGreedy
3,3.9233009979751174,EpsilonGreedy
3,3.1532181844928933,EpsilonGreedy
3,6.3948503501298575,EpsilonGreedy
3,6.383148569634337,EpsilonGreedy
3,4.203694070115317,EpsilonGreedy
3,2.858269863803395,EpsilonGreedy
3,5.2149228662048825,EpsilonGreedy
3,3.766635437577538,EpsilonGreedy
3,2.5580477447319305,EpsilonGreedy
3,3.5414793283388337,EpsilonGreedy
3,3.062832364369891,EpsilonGreedy
3,2.144722718005122,EpsilonGreedy
3,3.8866245610666095,EpsilonGreedy
3,5.042272275542178,EpsilonGreedy
3,5.6662866451159655,EpsilonGreedy
3,4.420823457387242,EpsilonGreedy
3,3.7395857053180204,EpsilonGreedy
3,3.312112212981135,EpsilonGreedy
3,4.127498421802507,EpsilonGreedy
3,2.096536953596649,EpsilonGreedy
3,2.866854157544524,EpsilonGreedy
3,5.2137205585278,EpsilonGreedy
3,3.435630546361894,EpsilonGreedy
3,2.4502688404988966,EpsilonGreedy
3,3.0682832881116595,EpsilonGreedy
3,4.723118731705824,EpsilonGreedy
3,4.234884941769066,EpsilonGreedy
3,3.2150135850328363,EpsilonGreedy
3,3.5276398401413074,EpsilonGreedy
3,4.057741530295861,EpsilonGreedy
3,3.6426501012819816,EpsilonGreedy
3,4.723087009658009,EpsilonGreedy
3,2.880284666497385,EpsilonGreedy
3,2.74023839389812,EpsilonGreedy
3,4.718514097100679,EpsilonGreedy
3,4.352084593643541,EpsilonGreedy
3,2.2643478940396826,EpsilonGreedy
