Bandit,Reward,Algorithm
3,2.9780380341910817,ThompsonSampling
3,3.9516272581385623,ThompsonSampling
3,5.948419650325241,ThompsonSampling
3,2.1133200117810955,ThompsonSampling
3,5.018786833631722,ThompsonSampling
3,3.3385710550732863,ThompsonSampling
3,3.020344333784746,ThompsonSampling
3,1.9164573513072254,ThompsonSampling
3,6.531973017227529,ThompsonSampling
3,3.761925513580153,ThompsonSampling
3,3.788156492008612,ThompsonSampling
3,4.404742926028316,ThompsonSampling
3,4.225323958603219,ThompsonSampling
3,5.300714937514008,ThompsonSampling
3,2.1156711531310974,ThompsonSampling
3,2.2865312995060014,ThompsonSampling
3,4.003640459905899,ThompsonSampling
3,4.0918680967330205,ThompsonSampling
3,4.4425542029857334,ThompsonSampling
3,3.5799275793157515,ThompsonSampling
3,3.3907056844448515,ThompsonSampling
3,3.20033380130864,ThompsonSampling
3,2.5785307704600227,ThompsonSampling
3,3.6852193101467097,ThompsonSampling
3,3.0361860185841896,ThompsonSampling
3,2.840602446967778,ThompsonSampling
3,2.99122185464403,ThompsonSampling
3,2.138056077334424,ThompsonSampling
3,2.2169595373968143,ThompsonSampling
3,3.0589678725853044,ThompsonSampling
3,3.2858114921580137,ThompsonSampling
3,5.078950090938395,ThompsonSampling
3,5.352871691279235,ThompsonSampling
3,5.093745005028123,ThompsonSampling
3,3.012129235962455,ThompsonSampling
3,4.2780588646125715,ThompsonSampling
3,3.077019802194076,ThompsonSampling
3,3.209218794726686,ThompsonSampling
3,3.4577771389882135,ThompsonSampling
3,3.1692155134940325,ThompsonSampling
3,2.949585584001452,ThompsonSampling
3,3.8233052725149252,ThompsonSampling
3,3.4036040071476306,ThompsonSampling
3,4.909318943944624,ThompsonSampling
3,3.6236982193859495,ThompsonSampling
3,3.699261127511897,ThompsonSampling
3,4.6220082688495525,ThompsonSampling
3,4.96055202171296,ThompsonSampling
3,3.770289855932605,ThompsonSampling
3,4.6167782851547825,ThompsonSampling
3,4.716284179943862,ThompsonSampling
3,3.724455300093133,ThompsonSampling
3,4.684524127146482,ThompsonSampling
3,0.7311599676664646,ThompsonSampling
3,4.379933290013134,ThompsonSampling
3,4.652745904029901,ThompsonSampling
3,4.180572132578242,ThompsonSampling
3,4.55568731400552,ThompsonSampling
3,4.833924191747975,ThompsonSampling
3,3.8396433714416984,ThompsonSampling
3,4.940031484451495,ThompsonSampling
3,3.6015898087764384,ThompsonSampling
3,3.48144354953735,ThompsonSampling
3,3.461604832232804,ThompsonSampling
3,4.855380161680149,ThompsonSampling
3,2.8108074579416327,ThompsonSampling
3,4.301639395051808,ThompsonSampling
3,2.6474150520170747,ThompsonSampling
3,3.5218992877733624,ThompsonSampling
3,4.7421807354107255,ThompsonSampling
3,4.770902219117258,ThompsonSampling
3,4.10311585250928,ThompsonSampling
3,3.0421818715127737,ThompsonSampling
3,5.7536846112902715,ThompsonSampling
3,4.7747395609228125,ThompsonSampling
3,4.440743066879804,ThompsonSampling
3,5.484272532026735,ThompsonSampling
3,3.9039440367746683,ThompsonSampling
3,4.460052632217269,ThompsonSampling
3,3.886447521234063,ThompsonSampling
3,2.379395783203225,ThompsonSampling
3,4.261837863148544,ThompsonSampling
3,4.377440009757685,ThompsonSampling
3,2.2708856033681553,ThompsonSampling
3,4.397880520539394,ThompsonSampling
3,4.320049232923995,ThompsonSampling
3,4.857794351287795,ThompsonSampling
3,2.271571502024281,ThompsonSampling
3,2.423717695013365,ThompsonSampling
3,5.4554317763576305,ThompsonSampling
3,5.657057239794217,ThompsonSampling
3,3.5124928699173816,ThompsonSampling
3,3.9204501766007236,ThompsonSampling
3,3.2235341532911703,ThompsonSampling
3,4.870219528201849,ThompsonSampling
3,4.811665804586506,ThompsonSampling
3,3.2389732702173055,ThompsonSampling
3,3.8874221203106814,ThompsonSampling
3,3.3849602534186523,ThompsonSampling
3,3.9272575894780135,ThompsonSampling
3,4.569468587525148,ThompsonSampling
3,4.35769919153796,ThompsonSampling
3,2.8323203357351203,ThompsonSampling
3,3.968961397659948,ThompsonSampling
3,3.9394782002490745,ThompsonSampling
3,5.067669789771664,ThompsonSampling
3,3.7800969835456106,ThompsonSampling
3,4.882485729753157,ThompsonSampling
3,2.7523649066146536,ThompsonSampling
3,4.205974270094226,ThompsonSampling
3,3.529207621417795,ThompsonSampling
3,3.1591656604930822,ThompsonSampling
3,5.883304438142525,ThompsonSampling
3,4.6819868319992715,ThompsonSampling
3,6.726507123244941,ThompsonSampling
3,5.195891760813599,ThompsonSampling
3,3.4163515944906218,ThompsonSampling
3,5.45177737012656,ThompsonSampling
3,3.2496609230919615,ThompsonSampling
3,4.6607618327864095,ThompsonSampling
3,4.070289345643613,ThompsonSampling
3,4.678052848527964,ThompsonSampling
3,4.011153560485479,ThompsonSampling
3,5.4585722342000835,ThompsonSampling
3,3.9996187492229094,ThompsonSampling
3,4.2756642209112865,ThompsonSampling
3,2.4793636118902693,ThompsonSampling
3,4.040270381714099,ThompsonSampling
3,5.955862897681744,ThompsonSampling
3,4.466984474245116,ThompsonSampling
3,4.37029090710934,ThompsonSampling
3,4.53640254709779,ThompsonSampling
3,5.377038334652899,ThompsonSampling
3,2.7147113807322647,ThompsonSampling
3,3.375577864789344,ThompsonSampling
3,2.1272071321900774,ThompsonSampling
3,3.981243637699035,ThompsonSampling
3,5.128645453989866,ThompsonSampling
3,3.4183776326645403,ThompsonSampling
3,3.1157952355885525,ThompsonSampling
3,4.655263193832792,ThompsonSampling
3,3.9153511486711285,ThompsonSampling
3,4.13896181781891,ThompsonSampling
3,4.865915586325828,ThompsonSampling
3,4.962224639325569,ThompsonSampling
3,4.314189987147142,ThompsonSampling
3,4.470064273314215,ThompsonSampling
3,2.7590705915482587,ThompsonSampling
3,5.1235040634106195,ThompsonSampling
3,3.5862623037412424,ThompsonSampling
3,3.8183914558033747,ThompsonSampling
3,4.235944492482847,ThompsonSampling
3,5.507598944081901,ThompsonSampling
3,1.3131177575184805,ThompsonSampling
3,5.026383380692369,ThompsonSampling
3,6.0409287669006035,ThompsonSampling
3,4.885220835402734,ThompsonSampling
3,1.414837248776048,ThompsonSampling
3,3.9239925684673054,ThompsonSampling
3,4.441432579136392,ThompsonSampling
3,1.6952302534858101,ThompsonSampling
3,5.044211549788319,ThompsonSampling
3,4.374222375263012,ThompsonSampling
3,2.3529888982712053,ThompsonSampling
3,3.3896392606099277,ThompsonSampling
3,3.9919953852768697,ThompsonSampling
3,3.9136280151487313,ThompsonSampling
3,4.669177131456974,ThompsonSampling
3,5.96946660068859,ThompsonSampling
3,5.064017489032773,ThompsonSampling
3,3.7412725888176865,ThompsonSampling
3,5.556199066550602,ThompsonSampling
3,1.892440463230327,ThompsonSampling
3,5.866417872986596,ThompsonSampling
3,4.922384102171861,ThompsonSampling
3,2.9587997339973793,ThompsonSampling
3,4.871179710373862,ThompsonSampling
3,5.652452050129719,ThompsonSampling
3,3.859477900863308,ThompsonSampling
3,4.622981269624898,ThompsonSampling
3,5.348164462701628,ThompsonSampling
3,5.227512998870749,ThompsonSampling
3,4.747381274278395,ThompsonSampling
3,4.22301516564807,ThompsonSampling
3,3.7645905194502647,ThompsonSampling
3,3.678627912965905,ThompsonSampling
3,4.384975812186317,ThompsonSampling
3,3.4184890362282103,ThompsonSampling
3,3.7001425131875876,ThompsonSampling
3,5.413611091580592,ThompsonSampling
3,4.60290957853119,ThompsonSampling
3,3.178482583689787,ThompsonSampling
3,2.911516890891707,ThompsonSampling
3,3.7717927050429028,ThompsonSampling
3,2.824112262226679,ThompsonSampling
3,4.788999888746733,ThompsonSampling
3,4.933268792914813,ThompsonSampling
3,4.484196407186764,ThompsonSampling
3,5.665684117495077,ThompsonSampling
3,3.8865255088193136,ThompsonSampling
3,4.925273287289982,ThompsonSampling
3,3.2444410944203708,ThompsonSampling
3,3.4761890223648675,ThompsonSampling
3,2.5025337786358315,ThompsonSampling
3,3.915789581193089,ThompsonSampling
3,3.787218460237021,ThompsonSampling
3,5.5474819877721835,ThompsonSampling
3,3.945726360833315,ThompsonSampling
3,2.477567807391239,ThompsonSampling
3,4.380396434366887,ThompsonSampling
3,4.577563208417491,ThompsonSampling
3,4.468000747010375,ThompsonSampling
3,1.8504012711466755,ThompsonSampling
3,2.918303511978947,ThompsonSampling
3,3.4765954069153433,ThompsonSampling
3,3.70354017716625,ThompsonSampling
3,4.28929835412329,ThompsonSampling
3,5.6323218556466985,ThompsonSampling
3,2.8141131271521154,ThompsonSampling
3,5.1885163629483015,ThompsonSampling
3,4.5826212798515735,ThompsonSampling
3,2.6911642164871603,ThompsonSampling
3,5.058631608001494,ThompsonSampling
3,5.266256712831323,ThompsonSampling
3,5.247612412557204,ThompsonSampling
3,3.9452775532930486,ThompsonSampling
3,3.5428285028377138,ThompsonSampling
3,5.227602985962921,ThompsonSampling
3,3.8757286029466926,ThompsonSampling
3,4.761952981153348,ThompsonSampling
3,5.126300803365172,ThompsonSampling
3,5.012633184782494,ThompsonSampling
3,3.501409152391888,ThompsonSampling
3,4.127703584234742,ThompsonSampling
3,5.714231038204842,ThompsonSampling
3,4.396837156195692,ThompsonSampling
3,4.653829837480834,ThompsonSampling
3,4.200507986951661,ThompsonSampling
3,4.25050311005165,ThompsonSampling
3,5.8407360287994035,ThompsonSampling
3,4.381803866329649,ThompsonSampling
3,4.394616013193425,ThompsonSampling
3,6.502687951530763,ThompsonSampling
3,4.160767533064601,ThompsonSampling
3,5.09280290074808,ThompsonSampling
3,4.633192213383289,ThompsonSampling
3,2.632289123053609,ThompsonSampling
3,4.350923445364592,ThompsonSampling
3,3.1618542645999526,ThompsonSampling
3,4.350288025835598,ThompsonSampling
3,4.005903612336086,ThompsonSampling
3,5.51593178134484,ThompsonSampling
3,4.45664713380647,ThompsonSampling
3,5.74752906575146,ThompsonSampling
3,4.464185452643499,ThompsonSampling
3,3.037967590615247,ThompsonSampling
3,4.475872213774979,ThompsonSampling
3,2.730881865013041,ThompsonSampling
3,4.688291161303274,ThompsonSampling
3,4.283863987110315,ThompsonSampling
3,5.292919627128943,ThompsonSampling
3,4.302408658090857,ThompsonSampling
3,4.358511888042468,ThompsonSampling
3,4.187555857477644,ThompsonSampling
3,5.931784852521941,ThompsonSampling
3,3.5131789806803675,ThompsonSampling
3,4.1630963447600156,ThompsonSampling
3,3.3634731714702806,ThompsonSampling
3,3.4871272764270502,ThompsonSampling
3,6.543582474548488,ThompsonSampling
3,5.629939543708186,ThompsonSampling
3,5.23980998584755,ThompsonSampling
3,3.9454475547396997,ThompsonSampling
3,1.9595095876827866,ThompsonSampling
3,4.296836751288785,ThompsonSampling
3,4.377221698901181,ThompsonSampling
3,3.6994298754716644,ThompsonSampling
3,4.529786833160069,ThompsonSampling
3,2.2824871778516442,ThompsonSampling
3,3.7398219205309284,ThompsonSampling
3,2.767221132795055,ThompsonSampling
3,4.539143371239339,ThompsonSampling
3,2.2148019007439683,ThompsonSampling
3,4.648067263663899,ThompsonSampling
3,2.596471977190177,ThompsonSampling
3,3.847861762501882,ThompsonSampling
3,2.5905879486365215,ThompsonSampling
3,4.4057244815190915,ThompsonSampling
3,2.6915317675506882,ThompsonSampling
3,4.957133701127612,ThompsonSampling
3,3.3745978227944553,ThompsonSampling
3,3.3739454767382044,ThompsonSampling
3,2.9447090375355316,ThompsonSampling
3,3.1634254743191343,ThompsonSampling
3,2.48538444081977,ThompsonSampling
3,4.450146806401977,ThompsonSampling
3,4.2746775857821735,ThompsonSampling
3,4.9947604843810876,ThompsonSampling
3,6.332532372679227,ThompsonSampling
3,3.97838325124708,ThompsonSampling
3,3.9671850984047543,ThompsonSampling
3,3.810631184170592,ThompsonSampling
3,3.1378872261461486,ThompsonSampling
3,4.16862570832054,ThompsonSampling
3,4.293769211693265,ThompsonSampling
3,3.5281598792480957,ThompsonSampling
3,3.5420773744336693,ThompsonSampling
3,4.559200303362313,ThompsonSampling
3,3.9102886394990493,ThompsonSampling
3,3.4524334268088905,ThompsonSampling
3,3.7133878159099276,ThompsonSampling
3,5.865037992945526,ThompsonSampling
3,3.321335390495423,ThompsonSampling
3,5.11109251607944,ThompsonSampling
3,4.005946070642694,ThompsonSampling
3,4.4281483108441995,ThompsonSampling
3,5.102726251282184,ThompsonSampling
3,4.234913894345415,ThompsonSampling
3,4.25896271959354,ThompsonSampling
3,2.7646263363290338,ThompsonSampling
3,5.159108888879454,ThompsonSampling
3,3.910781837082937,ThompsonSampling
3,1.4756632369685647,ThompsonSampling
3,3.3114446730247358,ThompsonSampling
3,5.406837865618709,ThompsonSampling
3,2.7570003250604485,ThompsonSampling
3,3.62211339115742,ThompsonSampling
3,2.4589714926074118,ThompsonSampling
3,3.7329312018621668,ThompsonSampling
3,3.0870295395886376,ThompsonSampling
3,4.436528327704019,ThompsonSampling
3,3.9849053122597167,ThompsonSampling
3,2.8239181131231255,ThompsonSampling
3,3.357058793513683,ThompsonSampling
3,3.429566236485845,ThompsonSampling
3,2.3608899537053376,ThompsonSampling
3,2.6079033312187327,ThompsonSampling
3,1.2025698809923724,ThompsonSampling
3,4.266360862415396,ThompsonSampling
3,3.9258802006224935,ThompsonSampling
3,6.116219699230559,ThompsonSampling
3,2.9091525927509947,ThompsonSampling
3,4.410261795918068,ThompsonSampling
3,3.00882393262942,ThompsonSampling
3,3.750981154063189,ThompsonSampling
3,3.748828348451234,ThompsonSampling
3,4.203579036793665,ThompsonSampling
3,3.639372896046715,ThompsonSampling
3,4.860533362061407,ThompsonSampling
3,5.136031388264671,ThompsonSampling
3,5.082540569059438,ThompsonSampling
3,4.2514406586330145,ThompsonSampling
3,4.986575182347319,ThompsonSampling
3,4.908296966509553,ThompsonSampling
3,4.356251465582589,ThompsonSampling
3,2.8524245065314093,ThompsonSampling
3,4.197356933679544,ThompsonSampling
3,2.212477350695286,ThompsonSampling
3,3.689647806692933,ThompsonSampling
3,3.275448092293122,ThompsonSampling
3,2.6869225075274787,ThompsonSampling
3,4.714307691785638,ThompsonSampling
3,2.4165381845153724,ThompsonSampling
3,4.2070824363569255,ThompsonSampling
3,4.603478656488327,ThompsonSampling
3,3.309142108410038,ThompsonSampling
3,4.901023522304555,ThompsonSampling
3,2.5162981482630578,ThompsonSampling
3,4.117679249332594,ThompsonSampling
3,3.0574278108899153,ThompsonSampling
3,3.5077396424363303,ThompsonSampling
3,3.776616407608804,ThompsonSampling
3,3.0356053178985034,ThompsonSampling
3,2.5793853398563615,ThompsonSampling
3,3.129218110185737,ThompsonSampling
3,3.196636808796167,ThompsonSampling
3,3.3869191143220205,ThompsonSampling
3,2.4427025432117357,ThompsonSampling
3,3.5106782909765872,ThompsonSampling
3,2.6221255983772993,ThompsonSampling
3,2.086050540247186,ThompsonSampling
3,4.935073508967257,ThompsonSampling
3,4.72002336111144,ThompsonSampling
3,3.5588966043343095,ThompsonSampling
3,5.374404279496171,ThompsonSampling
3,5.532528986455768,ThompsonSampling
3,6.347534260425567,ThompsonSampling
3,5.01178791799486,ThompsonSampling
3,3.5247588938262,ThompsonSampling
3,3.670296680532082,ThompsonSampling
3,3.89013043904486,ThompsonSampling
3,4.583503916124587,ThompsonSampling
3,3.8400205164992043,ThompsonSampling
3,3.961831841229153,ThompsonSampling
3,5.640779283994901,ThompsonSampling
3,4.242178966684483,ThompsonSampling
3,6.113164936797826,ThompsonSampling
3,4.789654534489857,ThompsonSampling
3,4.6838754257424915,ThompsonSampling
3,4.427338669693262,ThompsonSampling
3,2.7777798431569933,ThompsonSampling
3,3.1668353816698867,ThompsonSampling
3,4.625520579552236,ThompsonSampling
3,3.2920998593413784,ThompsonSampling
3,4.7783092448940225,ThompsonSampling
3,4.0309881534832614,ThompsonSampling
3,1.8785616818227582,ThompsonSampling
3,4.19946347124941,ThompsonSampling
3,1.9502561537187608,ThompsonSampling
3,2.1621208711946047,ThompsonSampling
3,3.925749660706202,ThompsonSampling
3,3.7392959486706623,ThompsonSampling
3,3.7405052986828435,ThompsonSampling
3,5.629913782807339,ThompsonSampling
3,3.7823044938136423,ThompsonSampling
3,4.3086823071766425,ThompsonSampling
3,4.5390259894442915,ThompsonSampling
3,3.0258189323830242,ThompsonSampling
3,4.074603374054976,ThompsonSampling
3,6.298078833479863,ThompsonSampling
3,5.2679240240674226,ThompsonSampling
3,3.471220114824104,ThompsonSampling
3,5.181122487717467,ThompsonSampling
3,3.2603960114611366,ThompsonSampling
3,3.0614836110582937,ThompsonSampling
3,4.717465307376091,ThompsonSampling
3,3.522487501410774,ThompsonSampling
3,4.410899846375168,ThompsonSampling
3,5.4415063520341205,ThompsonSampling
3,3.7954804853190183,ThompsonSampling
3,5.116679897865351,ThompsonSampling
3,4.120986856136933,ThompsonSampling
3,4.019600203844081,ThompsonSampling
3,3.8615797503533997,ThompsonSampling
3,4.8248606241452245,ThompsonSampling
3,2.316690736149182,ThompsonSampling
3,3.2443089007529924,ThompsonSampling
3,3.3485627448800948,ThompsonSampling
3,3.821783863685192,ThompsonSampling
3,5.12879771056344,ThompsonSampling
3,4.877249021021638,ThompsonSampling
3,5.327573059777897,ThompsonSampling
3,4.261299132694598,ThompsonSampling
3,4.057378751431901,ThompsonSampling
3,2.2025946427108467,ThompsonSampling
3,3.1057647810588644,ThompsonSampling
3,4.133847824351181,ThompsonSampling
3,3.467773913692754,ThompsonSampling
3,3.637383749937319,ThompsonSampling
3,3.8762169837166196,ThompsonSampling
3,3.425190307763488,ThompsonSampling
3,4.86696619752513,ThompsonSampling
3,3.1159869618942824,ThompsonSampling
3,3.3805689805425905,ThompsonSampling
3,2.176990578257568,ThompsonSampling
3,3.131558277911607,ThompsonSampling
3,2.678694055381219,ThompsonSampling
3,1.6367375142936669,ThompsonSampling
3,4.96933404952434,ThompsonSampling
3,5.055897208168528,ThompsonSampling
3,4.1017199833526785,ThompsonSampling
3,4.981978590167582,ThompsonSampling
3,3.5785238951472156,ThompsonSampling
3,3.805419884692836,ThompsonSampling
3,3.4878381756016155,ThompsonSampling
3,3.674156338317357,ThompsonSampling
3,3.8490943233416166,ThompsonSampling
3,3.1630642793438737,ThompsonSampling
3,4.0769027192092215,ThompsonSampling
3,3.3303445850249656,ThompsonSampling
3,3.7408043181934754,ThompsonSampling
3,4.377103310510938,ThompsonSampling
3,2.4620213665693695,ThompsonSampling
3,4.641048537015889,ThompsonSampling
3,4.008607033305324,ThompsonSampling
3,4.151112927934729,ThompsonSampling
3,3.9831285146399464,ThompsonSampling
3,5.836597048669734,ThompsonSampling
3,4.9019740049917235,ThompsonSampling
3,4.5269599706057235,ThompsonSampling
3,4.13114544319519,ThompsonSampling
3,4.959038487024271,ThompsonSampling
3,1.52774852634224,ThompsonSampling
3,4.3244602579389015,ThompsonSampling
3,3.616596897794822,ThompsonSampling
3,4.441584524694429,ThompsonSampling
3,4.108324811058731,ThompsonSampling
3,3.4930325350925986,ThompsonSampling
3,4.518877117426462,ThompsonSampling
3,3.6612113983498427,ThompsonSampling
3,4.172138100708403,ThompsonSampling
3,2.825647967218597,ThompsonSampling
3,4.734590059582069,ThompsonSampling
3,4.204804134085953,ThompsonSampling
3,2.8244514254184736,ThompsonSampling
3,3.1044794317870057,ThompsonSampling
3,3.8958021664123086,ThompsonSampling
3,3.7982233451169893,ThompsonSampling
3,4.721233929201109,ThompsonSampling
3,3.5753955313600905,ThompsonSampling
3,6.203618396621719,ThompsonSampling
3,5.396054968894008,ThompsonSampling
3,2.080812885875821,ThompsonSampling
3,3.847125035767041,ThompsonSampling
3,2.8274358341640458,ThompsonSampling
3,4.4342298340053095,ThompsonSampling
3,3.805500982839592,ThompsonSampling
3,4.071791485575118,ThompsonSampling
3,3.555437631740102,ThompsonSampling
3,3.4213946872109164,ThompsonSampling
3,2.79890664726444,ThompsonSampling
3,4.489772970683173,ThompsonSampling
3,2.836792843414962,ThompsonSampling
3,2.1508943601993904,ThompsonSampling
3,4.922255454142165,ThompsonSampling
3,4.149213103676305,ThompsonSampling
3,4.084118319457969,ThompsonSampling
3,3.693341481321362,ThompsonSampling
3,4.573906777990073,ThompsonSampling
3,5.269591972332014,ThompsonSampling
3,3.9034293631083856,ThompsonSampling
3,3.3590691602685347,ThompsonSampling
3,3.9805603926547315,ThompsonSampling
3,4.365196638952505,ThompsonSampling
3,4.622958013771495,ThompsonSampling
3,4.117899669048546,ThompsonSampling
3,5.854187816071035,ThompsonSampling
3,4.874657826614062,ThompsonSampling
3,3.111006712435029,ThompsonSampling
3,4.664196380714345,ThompsonSampling
3,3.589015533797055,ThompsonSampling
3,4.127652661827255,ThompsonSampling
3,4.082013514720467,ThompsonSampling
3,3.052442741839995,ThompsonSampling
3,4.031879874987301,ThompsonSampling
3,1.7490887838109703,ThompsonSampling
3,4.427506636049739,ThompsonSampling
3,4.841845886790473,ThompsonSampling
3,4.4157237173145365,ThompsonSampling
3,2.9356149592008087,ThompsonSampling
3,3.2177075639130566,ThompsonSampling
3,4.984029351429573,ThompsonSampling
3,5.049958448268957,ThompsonSampling
3,3.1002281475104936,ThompsonSampling
3,3.7082475708515203,ThompsonSampling
3,4.203897689112737,ThompsonSampling
3,4.675904422653839,ThompsonSampling
3,4.804581972457282,ThompsonSampling
3,3.6933945142472666,ThompsonSampling
3,3.0173607558579034,ThompsonSampling
3,3.20464510629083,ThompsonSampling
3,2.798380945784476,ThompsonSampling
3,3.566442162528287,ThompsonSampling
3,3.961876631264015,ThompsonSampling
3,5.335690268103326,ThompsonSampling
3,4.678025233741146,ThompsonSampling
3,4.272036468566087,ThompsonSampling
3,5.485349202704064,ThompsonSampling
3,5.433769011376421,ThompsonSampling
3,3.842904322802249,ThompsonSampling
3,4.250757248916234,ThompsonSampling
3,3.6130588464784763,ThompsonSampling
3,3.671297126458677,ThompsonSampling
3,4.275785562151091,ThompsonSampling
3,4.894489675789754,ThompsonSampling
3,1.6696240364057249,ThompsonSampling
3,4.0776186585133205,ThompsonSampling
3,3.665606262314963,ThompsonSampling
3,2.513197822724235,ThompsonSampling
3,3.922360370954154,ThompsonSampling
3,5.386205613633101,ThompsonSampling
3,4.4685973172784905,ThompsonSampling
3,2.787725291430295,ThompsonSampling
3,5.383527250838161,ThompsonSampling
3,3.9260336034166348,ThompsonSampling
3,5.453112898492353,ThompsonSampling
3,4.5312649632271995,ThompsonSampling
3,2.1041689822022502,ThompsonSampling
3,2.7054002280360865,ThompsonSampling
3,4.22776268624633,ThompsonSampling
3,2.4922354333626897,ThompsonSampling
3,4.490367426639762,ThompsonSampling
3,4.938239493160925,ThompsonSampling
3,2.907642182069381,ThompsonSampling
3,4.286016510012671,ThompsonSampling
3,3.396841643360072,ThompsonSampling
3,3.5256290561820247,ThompsonSampling
3,3.010832625637266,ThompsonSampling
3,6.192497038161818,ThompsonSampling
3,4.190224555251249,ThompsonSampling
3,3.577614092749295,ThompsonSampling
3,4.119941998095794,ThompsonSampling
3,4.4297891216800265,ThompsonSampling
3,5.083428152435594,ThompsonSampling
3,4.208676047090713,ThompsonSampling
3,3.385066184932649,ThompsonSampling
3,4.875960654134325,ThompsonSampling
3,4.732691103176243,ThompsonSampling
3,4.058849873530466,ThompsonSampling
3,2.7854437761563693,ThompsonSampling
3,2.7360450944735275,ThompsonSampling
3,3.901005074491317,ThompsonSampling
3,3.69903504315011,ThompsonSampling
3,4.066538559290951,ThompsonSampling
3,2.9327719069619214,ThompsonSampling
3,5.406758793492138,ThompsonSampling
3,1.9970129224844824,ThompsonSampling
3,5.4320284762458995,ThompsonSampling
3,3.3699646887233516,ThompsonSampling
3,2.859366297367635,ThompsonSampling
3,3.18434744142747,ThompsonSampling
3,1.903001768306611,ThompsonSampling
3,4.002854428193906,ThompsonSampling
3,3.5997212796329667,ThompsonSampling
3,5.298660458023953,ThompsonSampling
3,4.191723240389344,ThompsonSampling
3,5.134253970524347,ThompsonSampling
3,2.5495934367813335,ThompsonSampling
3,3.4385446101115846,ThompsonSampling
3,3.7016670706224115,ThompsonSampling
3,2.383664580248868,ThompsonSampling
3,4.917256985690748,ThompsonSampling
3,4.573059402145163,ThompsonSampling
3,5.396602085132455,ThompsonSampling
3,3.172784818432888,ThompsonSampling
3,4.35586298860976,ThompsonSampling
3,5.1393555539530755,ThompsonSampling
3,4.0954021116297366,ThompsonSampling
3,3.1025496158847017,ThompsonSampling
3,5.2176233835399035,ThompsonSampling
3,5.159983842719728,ThompsonSampling
3,5.621344155660817,ThompsonSampling
3,3.060600233443237,ThompsonSampling
3,4.233228770810609,ThompsonSampling
3,3.7842747377610357,ThompsonSampling
3,4.159631759442326,ThompsonSampling
3,1.709023690431223,ThompsonSampling
3,2.453262814636979,ThompsonSampling
3,5.639585451076417,ThompsonSampling
3,3.7327461977446252,ThompsonSampling
3,3.803263183234023,ThompsonSampling
3,2.8196860063972866,ThompsonSampling
3,3.735377187334696,ThompsonSampling
3,2.0998127925637373,ThompsonSampling
3,6.359201069471375,ThompsonSampling
3,4.446528241618537,ThompsonSampling
3,4.714792876127616,ThompsonSampling
3,3.216493765791895,ThompsonSampling
3,3.2124289099701584,ThompsonSampling
3,3.295197838368834,ThompsonSampling
3,3.44080783216047,ThompsonSampling
3,4.705050253465821,ThompsonSampling
3,2.773561416808681,ThompsonSampling
3,3.4516662267932663,ThompsonSampling
3,6.174419114013474,ThompsonSampling
3,4.735830986962172,ThompsonSampling
3,2.9500693082684526,ThompsonSampling
3,3.8956981272794224,ThompsonSampling
3,2.50968583572321,ThompsonSampling
3,1.498618085132275,ThompsonSampling
3,3.566181875023075,ThompsonSampling
3,4.660856386085529,ThompsonSampling
3,5.655008667157636,ThompsonSampling
3,3.586435576994484,ThompsonSampling
3,4.311077580106371,ThompsonSampling
3,4.796963094675759,ThompsonSampling
3,3.4486175917814395,ThompsonSampling
3,3.894885756767412,ThompsonSampling
3,3.393714542961484,ThompsonSampling
3,2.816265760341571,ThompsonSampling
3,3.1467627659826034,ThompsonSampling
3,5.977397869861576,ThompsonSampling
3,2.6544978498486533,ThompsonSampling
3,4.181773470274746,ThompsonSampling
3,3.754287982047726,ThompsonSampling
3,2.8205247246288376,ThompsonSampling
3,3.6422225016090684,ThompsonSampling
3,5.11719277588755,ThompsonSampling
3,3.459998974603497,ThompsonSampling
3,3.3868546577302396,ThompsonSampling
3,2.131224592105471,ThompsonSampling
3,4.818586974117968,ThompsonSampling
3,3.541573543023112,ThompsonSampling
3,3.818677835883902,ThompsonSampling
3,4.405165907117211,ThompsonSampling
3,4.86884463182356,ThompsonSampling
3,3.2256582842069847,ThompsonSampling
3,3.1116376225893636,ThompsonSampling
3,4.559627012958667,ThompsonSampling
3,4.282617138823515,ThompsonSampling
3,5.550975502811889,ThompsonSampling
3,3.5022088090733843,ThompsonSampling
3,2.7238169856172973,ThompsonSampling
3,2.633540201771756,ThompsonSampling
3,2.9741944582943862,ThompsonSampling
3,2.7594752357301258,ThompsonSampling
3,4.803978495870879,ThompsonSampling
3,3.8903521353371873,ThompsonSampling
3,3.377310896171056,ThompsonSampling
3,4.78179220694335,ThompsonSampling
3,3.4806747756822896,ThompsonSampling
3,2.9442715722128936,ThompsonSampling
3,4.667193248015252,ThompsonSampling
3,4.142405195719287,ThompsonSampling
3,6.495185730853818,ThompsonSampling
3,5.507282390713342,ThompsonSampling
3,3.8022590855101104,ThompsonSampling
3,4.634926407923304,ThompsonSampling
3,4.230342567362116,ThompsonSampling
3,3.4865813272647648,ThompsonSampling
3,3.3111000639796124,ThompsonSampling
3,3.5115528095706408,ThompsonSampling
3,6.0784750386852195,ThompsonSampling
3,4.068630543459245,ThompsonSampling
3,3.093066232875865,ThompsonSampling
3,3.433147737779085,ThompsonSampling
3,4.964776082264824,ThompsonSampling
3,3.3434499679311687,ThompsonSampling
3,3.425116665365583,ThompsonSampling
3,4.906812760875773,ThompsonSampling
3,4.801049955330212,ThompsonSampling
